0.4528696478708477	0.3296414865009327	0.4130900588190004	0.41266077182653116	0.39449098793720955	0.35136961762791186	0.36555318014281274	0.26732117380495224	0.3132075236744812	0.45431130063318986	0.4412191190641889	0.33470755391741686	0.3379871127263286	0.31823671241477786	0.431517132332662	0.3924036201388742	0.4255939037869457	0.31913075222019766	0.4121501754824795	0.3594541092610219	
0.32964148650093267	0.2745589022303275	0.2934813301529425	0.2885869842312205	0.28728415719208145	0.2624103110291092	0.2503522699077537	0.22727546821053468	0.2554287352457353	0.32234139769033554	0.3249191379473394	0.23842408965468834	0.2710170718467908	0.23756194657517146	0.33043357925933664	0.29005796367054276	0.3275821704605547	0.2533782461235874	0.307896700583149	0.2615569948678224	
0.4130900588190003	0.2934813301529424	0.40272213316609734	0.37772199522941396	0.3675871524108395	0.3171580033550537	0.33911921731636113	0.24214546940556134	0.27399590940162294	0.41616572353388037	0.41049195673993	0.3099279648655694	0.3012386197772827	0.2937512916634582	0.3942171814587484	0.3554997846125042	0.3787269469367632	0.28474343354794845	0.37926188800751026	0.3334327786362352	
0.4126607718265313	0.28858698423122053	0.3777219952294141	0.41028706360024253	0.3615044604464866	0.3169656441648585	0.33288132071136717	0.23808023285511418	0.29327629907657177	0.40545494012705907	0.39931130063319	0.3219007137307135	0.307504430203551	0.29867739637439994	0.3857733152175989	0.33724813962486644	0.3780645771099659	0.3056501452395439	0.3640820627668071	0.3276685996991054	
0.3944909879372097	0.28728415719208145	0.3675871524108395	0.3615044604464864	0.3721414865009327	0.3193880418445379	0.3109124168141687	0.24425704399390863	0.2884890200888335	0.3993598521498971	0.39087155523335254	0.2987716534855248	0.31488610423909746	0.2844619371335962	0.38865305164770464	0.35739877612527304	0.3864919264969944	0.2911647244882244	0.3808870730418176	0.3231424553036528	
0.351369617627912	0.26241031102910933	0.31715800335505373	0.31696564416485845	0.319388041844538	0.300457923986032	0.261528943109865	0.22398708248339289	0.27542489027778994	0.3497394506433198	0.3346783651771203	0.254012426255744	0.28991031102910947	0.24899590940162297	0.3480889218366612	0.3079909576942741	0.3502578748599459	0.26933849128217485	0.3372064169350778	0.2882278854965479	
0.36555318014281274	0.2503522699077537	0.33911921731636113	0.3328813207113672	0.3109124168141687	0.26152894310986496	0.3193396282645139	0.19098531305757105	0.2250581016072259	0.3641764578146154	0.36679492171575234	0.27683962826451386	0.2445435223585454	0.25650858128779835	0.3383308315892194	0.3198095009644326	0.32701533266390487	0.25552797430714463	0.32439686876276796	0.2914269960628491	
0.2673211738049524	0.2272754682105348	0.24214546940556145	0.23808023285511418	0.2442570439939087	0.22398708248339297	0.19098531305757105	0.2094036975896865	0.22172785525361224	0.2575414468164217	0.25125898159934923	0.20193288632998296	0.23952202355414	0.19817462790292248	0.27752492996230077	0.22703085047236993	0.2702414959425081	0.20857829524967364	0.2522307616617729	0.21852988166964973	
0.31320752367448135	0.2554287352457354	0.273995909401623	0.29327629907657166	0.2884890200888335	0.27542489027778994	0.225058101607226	0.22172785525361224	0.29149477241928407	0.303566622409154	0.2898822592711519	0.222541584753105	0.2965316510954715	0.22612798374872017	0.3086073460532871	0.2647472785158939	0.33185885310424124	0.2609801931706034	0.30618893127823643	0.25207157411650305	
0.45431130063319025	0.3223413976903357	0.4161657235338804	0.40545494012705907	0.39935985214989733	0.3497394506433199	0.3641764578146154	0.2575414468164217	0.30356662240915416	0.46874332585420114	0.4646870541586673	0.33140265133615393	0.3269491273107375	0.3138492558058454	0.43307724899614164	0.400993864102435	0.4238491178691624	0.3159443135400717	0.41698216101897967	0.3643394903278308	
